ID,Precinct,Stakeholder,Project,Milestone Submissions,Submission Category,Planned Submission Date,ACC Status,Priority,ACC Review ID,InSite Review Status,InSite Review Due Date,InSite Reviewer,InSite Review Output ACC URL,Comments
48,MD01-Wadi Yemm,M1-DP03-DAR,DREH-MD01-DP03 (DAR Villas & Townhouses),DAR 100DD DP03 West Town Houses,BIM Milestone,,,Low,7,,,"Othman Attallah, amjad.hammad",,
47,MD01-Wadi Yemm,M1-DP03-DAR,DREH-MD01-DP03 (DAR Villas & Townhouses),DAR DP03 BIM Documentation ,BIM Documentation,,SHARED,High,2,With InSite,27-Apr-26,muwafak.adel,,
46,MD01-Wadi Yemm,M1-DP03-DAR,DREH-MD01-DP03 (DAR Villas & Townhouses),DAR 100SD DP03 East Town Houses,BIM Milestone,,,High,6,,,"Othman Attallah, amjad.hammad",,
52,MD01-Wadi Yemm,M1-DP03-DAR,DREH-MD01-DP03 (DAR Villas & Townhouses),DAR 50SD DP03 Villas & Retail,BIM Milestone,,,,5,,,,,
33,MD01-Wadi Yemm,M1-DP04-ACE,REH-MD01-D04 (ACE Villas & Lounge),ACE 100CD Clubhouse,BIM Milestone,17-Apr-26,SHARED,,5,,,,,
32,MD01-Wadi Yemm,M1-DP04-ACE,REH-MD01-D04 (ACE Villas & Lounge),ACE BIM Documents,BIM Documentation,6-Apr-26,SHARED,,,,,,,
31,MD01-Wadi Yemm,M1-DP04-ACE,REH-MD01-D04 (ACE Villas & Lounge),ACE 50SD Villas Submission excluding ID,BIM Milestone,26-Mar-26,SHARED,,4,,,,,
24,MD01-Wadi Yemm,M1-DP01-AEDAS,REH-MD01-DP01 (AED Amphitheater),AED Amphitheater 100SD ,BIM Documentation,13-Mar-26,SHARED,,,,,,,
7,MD01-Wadi Yemm,M1-DP01-AEDAS,REH-MD01-DP01 (AED Amphitheater),AED Amphitheater 100SD ,BIM Milestone,13-Mar-26,SHARED,High,25,D,,"Othman Attallah, amjad.hammad",https://acc.autodesk.com/docs/files/projects/96d977b1-33ff-4b54-bbd8-a2df68f2fd3f?folderUrn=urn%3Aadsk.wipprod%3Afs.folder%3Aco.RXyBbXZ-RbipJCvQoN4GwQ&viewModel=detail&moduleId=folders,
25,MD01-Wadi Yemm,M1-DP01-AEDAS,REH-MD01-DP01 (AED Boutique Cluster),AED 100CD Boutique Cluster Resubmission,BIM Documentation,,In Progress,,,,,,,
11,MD01-Wadi Yemm,M1-DP01-AEDAS,REH-MD01-DP01 (AED Boutique Cluster),AED 100CD Boutique Cluster Resubmission,BIM Milestone,,In Progress,,,,,,,
9,MD01-Wadi Yemm,M1-DP01-AEDAS,REH-MD01-DP01 (AED Fortaleza Hotel),AED Fortaleza 50SD,BIM Milestone,4-Mar-26,SHARED,High,24,With InSite,15-Apr-26,Othman Attallah,https://acc.autodesk.com/docs/files/projects/96d977b1-33ff-4b54-bbd8-a2df68f2fd3f?folderUrn=urn%3Aadsk.wipprod%3Afs.folder%3Aco.QkbseLHxSWm49l3f0nr7rw&viewModel=detail&moduleId=folders,
28,MD01-Wadi Yemm,M1-DP01-AEDAS,REH-MD01-DP01 (AED Lighthouse Village),AED Lighthouse 100SD Resubmission,BIM Documentation,3-Mar-26,SHARED,High,31,,,,,
8,MD01-Wadi Yemm,M1-DP01-AEDAS,REH-MD01-DP01 (AED Lighthouse Village),AED Lighthouse 100SD Resubmission,BIM Milestone,3-Mar-26,SHARED,High,28,With InSite,28-Apr-26,"Othman Attallah, muwafak.adel",,
29,MD01-Wadi Yemm,M1-DP01-AEDAS,REH-MD01-DP01 (AED Sports Club),AED Sports Club 100SD,BIM Documentation,2-Mar-26,SHARED,High,,,,,,
6,MD01-Wadi Yemm,M1-DP01-AEDAS,REH-MD01-DP01 (AED Sports Club),AED Sports Club 100SD,BIM Milestone,2-Mar-26,SHARED,High,30,D,14-Apr-26,Othman Attallah,https://acc.autodesk.com/docs/files/projects/96d977b1-33ff-4b54-bbd8-a2df68f2fd3f?folderUrn=urn%3Aadsk.wipprod%3Afs.folder%3Aco.qZrohuGITEiUcro61KDsqg&viewModel=detail&moduleId=folders,
39,MD01-Wadi Yemm,M1-DP02-Dewan,REH-MD01-DP02 (DAE SOUTH PLOTS),Dewan BIM Documents,BIM Documentation,21-Apr-26,SHARED,High,8,With InSite,1-May-26,amjad.hammad,,
35,MD01-Wadi Yemm,M1-DP02-Dewan,REH-MD01-DP02 (DAE SOUTH PLOTS),"Dewan 100% SCHEMATIC DESIGN (SP01, SP05 & SP08)",BIM Milestone,"March 6, 2026,April 3, 2026,March 12, 2026","SHARED,SHARED,SHARED",,6,With EGIS,,,,
30,MD01-Wadi Yemm,M1-DP05-OBMI,REH-MD01-DP05 (OBMI RESORT),OBMI 100CD Set 02,BIM Documentation,31-Mar-26,SHARED,High,12,C,3-Apr-26,Maged Elhamady,https://acc.autodesk.com/docs/files/projects/62998f1d-1b90-4b68-9c96-20f23a352052?folderUrn=urn%3Aadsk.wipprod%3Afs.folder%3Aco.6Yx5E8b8SfqykBAuxX4gBA&viewModel=detail&moduleId=folders,
58,MD01-Wadi Yemm,M1-DP05-OBMI,REH-MD01-DP05 (OBMI RESORT),OBMI 100CD BIM Documents Resubmission,BIM Documentation,,SHARED,High,15,With InSite,29-Apr-26,"Othman Attallah, Raed Hanafieh, amjad.hammad, muwafak.adel",,
22,MD01-Wadi Yemm,M1-DP05-OBMI,REH-MD01-DP05 (OBMI RESORT),OBMI 100CD Set 02,BIM Milestone,31-Mar-26,SHARED,High,14,With InSite,21-Apr-26,"Othman Attallah, Raed Hanafieh, amjad.hammad, muwafak.adel",,
57,MD01-Wadi Yemm,M1-DP05-OBMI,REH-MD01-DP05 (OBMI RESORT),OBMI 100CD Set 01,BIM Milestone,31-Mar-26,SHARED,High,13,With InSite,21-Apr-26,"Othman Attallah, Raed Hanafieh, amjad.hammad, muwafak.adel",,
26,MD01-Wadi Yemm,M1-DP06-AEDAS,REH-MD01-DP06 (AED CLIFF HOTEL & BRANDED VILLAS),AEDAS 50SD Cliff Hotel,BIM Documentation,5-Mar-26,SHARED,High,1,With InSite,1-May-26,"Othman Attallah, Raed Hanafieh, amjad.hammad, muwafak.adel",,
60,MD01-Wadi Yemm,M1-DP06-AEDAS,REH-MD01-DP06 (AED RESIDENCE CLUB),AEDAS 100CD Residence Club Resubmission,BIM Documentation,,SHARED,High,2,With InSite,1-May-26,"Othman Attallah, Raed Hanafieh, amjad.hammad, muwafak.adel",,
61,MD01-Wadi Yemm,M1-DP06-AEDAS,REH-MD01-DP06 (AED CLIFF HOTEL & BRANDED VILLAS),AEDAS 50SD Cliff Hotel,BIM Milestone,5-Mar-26,SHARED,High,3,With InSite,1-May-26,"Othman Attallah, Raed Hanafieh, amjad.hammad, muwafak.adel",,
51,MD01-Wadi Yemm,M1-Landscape-Cracknell,REH-MD01-DPXX (CLL LANDSCAPE),CLL DP01 50SD,BIM Documentation,,SHARED,High,3,With InSite,30-Apr-26,amjad.hammad,,
50,"MD02-Marina, MD04-The Groves",M2M4-INFRA-DAR,REH-MD02/04-DPXX (DAR INFRA),DAR  M2M4 Infra BIM Documentations & Reports,BIM Documentation,23-Apr-26,PARTIALLY SHARED,High,3,With InSite,30-Apr-26,Raed Hanafieh,,
45,"MD02-Marina, MD04-The Groves",M2M4-MP-Gensler,REH-MD02/04-DPXX (GENSLER MP),Gensler M2M4 60CMP,GIS Milestone,10-Apr-26,SHARED,,,,,Mahmoud Obaidallah,,
37,"MD02-Marina, MD04-The Groves",M2M4-MP-Gensler,REH-MD02/04-DPXX (GENSLER MP),Gensler M2M4 60CMP,"BIM Documentation, BIM Milestone",10-Apr-26,SHARED,High,2,C,10-Apr-26,Maged Elhamady,https://acc.autodesk.com/docs/files/projects/4db717b0-2091-40c9-ac61-0dee5832bcb1?folderUrn=urn%3Aadsk.wipprod%3Afs.folder%3Aco.MVNCquU-QDe42bfCV0ZjLg&viewModel=detail&moduleId=folders,
44,SW00-Site Wide,MX-MP-BM,REH-MDXX-DPXX (BM Masterplan),BM CMP Framework for REH Overall,GIS Milestone,10-Apr-26,NOT SHARED,,,,,"hady.ibrahim@modon.com, Mahmoud Obaidallah",,
63,,M1-DP01-AEDAS,REH-MD01-DP01 (AED NORTH PLOTS),AED 50DD North Plots,BIM Milestone,,SHARED,High,21,D,,Othman Attallah,https://acc.autodesk.com/docs/files/projects/96d977b1-33ff-4b54-bbd8-a2df68f2fd3f?folderUrn=urn%3Aadsk.wipprod%3Afs.folder%3Aco.nkcdGm70RBakMuph7mKR0Q&viewModel=detail&moduleId=folders,
